time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-02-19 14:57:03.317 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444848566272,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4001010336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:58:03.317 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444848386048,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4001010336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 14:59:03.317 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444848951296,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4005204640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:00:03.318 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444848136192,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4009398944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:01:03.318 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444843524096,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4009398944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:02:03.319 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444845023232,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4013593248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:03:03.319 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444844306432,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4013593248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:04:03.319 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444843790336,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4017787552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:05:03.320 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444844261376,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4021981856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:06:03.320 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444843741184,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4021981856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:07:03.321 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444843151360,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4026176160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:08:03.322 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444841684992,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4026176160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:09:03.323 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444840693760,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4034564768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:10:03.323 UTC, , , , , , , , , ,1154,7554018,4406016,1120, ,89, , , , , , , , , , , ,89,14, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444842237952,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295052062, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4093285024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:11:03.323 UTC, , , , , , , , , ,1154,8058026,4819712,91432, ,105,5,8560,8,0.00, , , , , , , ,105,17, , ,5,7,2,14, ,5023,634, , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7152876,444841046016,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7152876,1676813583236,,, , , , , , , , , ,3145728,4295053548, , , , , , ,648, , , , , ,3, , ,648,2,25556,16,1315,1, ,8, ,259024,640,108,1, , , , , , , , ,4865036960,-1, , , , , , ,10539, , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , ,1588, ,2479,4838,453, , , , , , , , , , 
2023-02-19 15:12:03.324 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, ,608, , , , , , , , , ,97,15, , , ,7,2,13, ,562, , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444839747584,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106,3,3,3,3, , , , , , , , ,3,1, , ,2, , , , , , , , , ,621,3, , , , , , , , ,4948923040,-1, , , , , , ,779, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,183,568,19, , , , , , , , , , 
2023-02-19 15:13:03.325 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444838600704,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4953117344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:14:03.326 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444841041920,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4953117344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:15:03.326 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444838961152,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4957311648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:16:03.327 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444837339136,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4957311648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:17:03.328 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444838617088,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4961505952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:18:03.328 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444836036608,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4965700256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:19:03.328 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444851748864,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,4969894560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:20:03.329 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444852191232,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,5045392032,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:21:03.330 UTC, , , , , , , , , ,1154,7780394,4632280,1232, ,97, , , , , , , , , , , ,97,15, , , ,7,2,13, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7154920,444853645312,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7154920,1676813583236,,, , , , , , , , , ,3145728,4295054106, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,5116695200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:22:03.330 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101,4,22967,4,0.00, , , , , , , ,101,16, , ,4,7,2,14, ,7153,297, , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444857380864,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238,3,3,3,3, , ,306, , , , , ,3,3, ,306,2,16778,10,2161,1, ,5, ,152072,301,3971,13, , , , , , ,1,2,1729739272,-1, , , , , , ,23398, , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,6906, ,3976,5404,3479, , , , , , , , , , 
2023-02-19 15:23:03.330 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444960763904,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1733933576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:24:03.331 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444965597184,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1733933576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:25:03.331 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444964728832,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1738127880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:26:03.332 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444967305216,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1738127880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:27:03.333 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444967034880,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1742322184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:28:03.333 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444965863424,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1746516488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:29:03.334 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444965810176,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1746516488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:30:03.335 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444965580800,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1746516488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:31:03.335 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444964900864,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1750710792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:32:03.335 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444965040128,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1750710792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-19 15:33:03.335 UTC, , , , , , , , , ,1154,7904866,4756640,1344, ,101, , , , , , , , , , , ,101,16, , , ,7,2,14, , , , , , , , , , , , , , , , ,4295029529,4, ,4295024289, , , , ,7161052,444964945920,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7161052,1676813583236,,, , , , , , , , , ,3145728,4295060238, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,1754905096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
