time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-02-27 14:37:41.171 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101789696,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,726888112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:38:41.171 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101740544,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,731082416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:39:41.172 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100749312,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,735276720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:40:41.172 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100270080,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,735276720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:41:41.172 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101203968,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,739471024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:42:41.172 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100265984,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,739471024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:43:41.173 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099213312,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,743665328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:44:41.174 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099033088,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,747859632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:45:41.174 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384097689600,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,747859632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:46:41.174 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384102027264,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,752053936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:47:41.174 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384102068224,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,756248240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:48:41.174 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101908480,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,756248240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:49:41.175 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101711872,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,760442544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:50:41.175 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384102129664,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,760442544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:51:41.175 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100683776,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,764636848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:52:41.176 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100724736,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,768831152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:53:41.176 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384101339136,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,768831152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:54:41.177 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384100233216,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,773025456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:55:41.177 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099102720,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,773025456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:56:41.178 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099102720,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,777219760,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:57:41.178 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099053568,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,781414064,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:58:41.179 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384097902592,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,781414064,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 14:59:41.179 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384097046528,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,785608368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:00:41.180 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384096739328,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,789802672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:01:41.180 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384096686080,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,789802672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:02:41.181 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384095195136,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,793996976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:03:41.181 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384094597120,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,793996976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:04:41.181 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384094474240,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,798191280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:05:41.181 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384093384704,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,802385584,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:06:41.182 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384096976896,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,802385584,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:07:41.182 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384096645120,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,806579888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:08:41.183 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384099778560,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,806579888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:09:41.183 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384098746368,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,810774192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:10:41.184 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384098603008,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,814968496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:11:41.185 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384116088832,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,814968496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:12:41.186 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384120127488,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,819162800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:13:41.187 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384118620160,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,823357104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-02-27 15:14:41.187 UTC, , , , , , , , , ,250,3176402,30312,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,6, , , , , , , , , , , , , , , , ,4294972995,4, ,4294972035, , , , ,18656,384117633024,53,53,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18656,1677492340999,,, , , , , , , , , ,3145728,4294972995, , , , , , , , , , , , ,3, , , ,2, , , , , , , , , , , , , , , , , , , ,823357104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
